,Class,Entropy,Skewness,Kurtosis,Contrast,Energy,Homogeneity,Dissimilarity,Correlation
2575,0,7.511769008011777,-0.10258201092166659,-1.1901158584352411,15.916019447162425,0.1056907218199125,0.427438576429868,2.383347602739726,0.9985725166643209
2576,0,7.5890959499803685,-0.6522044700203652,0.11046376484053999,13.416076779598827,0.031126372447532233,0.4532766169272134,2.147822131849315,0.9976404797157614
2577,0,7.582073758901689,0.013332807494829391,-0.9029275224536657,14.898777672455966,0.07448405075530723,0.4256572590612508,2.2362516817514675,0.9981632675610345
2578,0,7.467451624579181,-0.47734853665358945,-0.7166140354194384,91.90028360445204,0.040382366831516914,0.378882217370236,3.4672402458414875,0.9851117960728493
2579,0,7.265363052801098,-0.7756501112109312,0.6668565160937026,17.22765563845401,0.03752839183952179,0.4970261915161319,1.8347220523483363,0.9951147530124188
2580,0,7.7049333994854345,-0.43450430734027085,-0.8681169017991421,85.52606332558707,0.04290447416142785,0.4409390515450096,2.75095936276908,0.9909146845788752
2581,0,7.139769229574187,0.5643026438928176,-0.9419902872657886,10.392681323385519,0.17116557636473181,0.5189897043050522,1.804886252446184,0.9990110956945971
2582,0,7.439093633075216,-0.22354082534176065,-0.30680616462006993,60.966506390655574,0.02594221504639011,0.37774272600716063,3.1175582497553815,0.9853087122664953
2583,0,6.807942943064787,-1.214004891305729,1.1320558452629275,9.95752813111546,0.042046629243105364,0.4836947896971729,1.743930406066536,0.9966664896423808
2584,0,7.311748973758381,-1.0735729856851515,0.9264504551659485,19.67463460127201,0.03408687425999573,0.39708862415038293,2.5765273361056753,0.9966699484874073
2585,0,7.106818159104606,-1.586475429409746,2.1684468708228977,16.193126223091973,0.05308618139822501,0.5952098996639241,1.4422471257338552,0.9972108607966569
2586,0,7.785578429396108,-0.41491743103614476,-0.8164934729139937,23.866228137230923,0.032171694007208006,0.40205906151763815,2.5372851944716244,0.9973435572116895
2587,0,7.445310875371669,0.28591907989515153,-0.881970097642526,30.49886481775929,0.05982132460672285,0.48212960825507495,2.086147718933464,0.9956868248883596
2588,0,7.314525027285249,-0.5661015965261526,0.11681275750520692,24.75910821306262,0.04584618778619424,0.5477010514048525,1.6655951871330723,0.9944704426824712
2589,0,7.41879598562916,-0.20448859415051046,-1.0318119742700997,87.46453033268102,0.081397931533335,0.5221087347301256,2.4260946673189823,0.9910379419509603
2590,0,6.636039924414941,-1.2683046774901134,0.864322459442985,10.179465814579254,0.08669245036198382,0.5293114127666086,1.6410836594911935,0.9976662163360919
2591,0,7.535919681859513,-0.09289635549423317,-1.3406049301316894,31.660656953277886,0.07252807315939079,0.45904172654843534,2.463930253180039,0.9967692955428196
2592,0,7.761435201051646,-0.18348529064214392,-1.0918435342471016,16.53779354207436,0.04388112073074452,0.44424277436989934,2.0837512230919764,0.9981826512407367
2593,0,6.7599485240787365,-1.0596151536857792,1.2771929025890012,9.967721838307241,0.04808389162815149,0.45077697425357316,1.9029667624755382,0.9961307282841759
2594,0,7.009425939826114,-1.8399453962770582,3.303248502886511,26.45508959148728,0.053397824102323396,0.5646666037968225,1.6615475171232876,0.9949690192816921
2595,0,7.630236914314271,0.25481901965074655,-1.125553481425476,29.106397535469668,0.0608449600909903,0.3901581517641784,2.875745321673189,0.9968537692366494
2596,0,7.5534785400202145,0.08694884787511932,-1.019353863136025,19.876540331457928,0.054340372128873056,0.4569370695287628,2.1576909552348336,0.9970323362796712
2597,0,7.700865636029731,-0.3265768424323334,-0.7042096728277407,15.275272137964775,0.042513305649914075,0.5774210174045188,1.4099957191780823,0.9978167731903003
2598,0,7.498305284924814,-0.3008436272937755,-1.0488216302886049,49.47415835983366,0.08725028200441216,0.4247690253611017,2.794340906311154,0.9954352859356841
2599,0,7.5128281201080735,-0.43849773239575013,0.027288136855650347,15.480866254892366,0.044887987153035595,0.509794114733109,1.7559090631115457,0.9973421821128445
2600,0,7.525286133527242,-0.4622443006482298,-0.5492574976131586,75.94508699241683,0.027902666368497628,0.39541817457500544,2.7639852923189823,0.9848390478814915
2601,0,7.249011382082448,-0.8527392077502144,-0.19693966810782815,70.64706152152641,0.09574419317667006,0.49144842367574865,2.571634968199608,0.9930426387975979
2602,0,6.868469010320433,-0.8292304646393753,-0.14195894558163946,9.541351975293543,0.04133729185929928,0.47760890180640087,1.7474200403620352,0.9969167917804824
2603,0,7.786407918436481,0.1293741504245484,-0.922730765928867,36.431438050391385,0.027255101924536146,0.40915017166751694,2.776678693737769,0.994955934454361
2604,0,7.676862428401413,-0.0587452539246486,-1.1743827070747241,34.426450128424655,0.061111788283063385,0.39276667590226444,2.9401181812622315,0.9965558374851787
2605,0,7.593046467704179,-0.1614093123541262,-1.0458101196246523,13.775398269324853,0.07536747377035727,0.42266528153409766,2.254169979207436,0.9985131225825113
2606,0,7.383573508984992,-0.4255524462183306,-0.08954556487934928,69.96688478473581,0.02883559357362544,0.3953091368243257,2.9102250489236785,0.9820414356062583
2607,0,7.605225695810298,0.10886543042110443,-1.253490144922594,19.154166921477493,0.08013084686363502,0.460142461327595,2.197663129892368,0.9982149194702729
2608,0,6.790475556160138,-0.907237102727429,0.8263901805986373,14.009123501712326,0.038211520955522285,0.43453678821017433,2.0576343872309195,0.9938492506562707
2609,0,7.474719642274741,-0.9140549290706033,0.07879190314256457,77.8881405944227,0.045322249888627486,0.5213669371171679,2.1080831090998045,0.9883455178912156
2610,0,7.453938682337147,-0.9962678831055594,0.5137922462871862,19.71024568860078,0.037407545651725126,0.4913708544941239,2.0212856225538163,0.9969898317156957
2611,0,7.3353216088643585,-1.0975306813122137,0.12041990530945057,18.63673021648728,0.04371809934570277,0.563643290537022,1.6223741744129156,0.9976466780682319
2612,0,7.378421712888484,-0.9703723833869953,0.3108993443341612,81.27069700954011,0.04315513262463939,0.5094467627936141,2.3204844973091974,0.9849898377178777
2613,0,6.92489770337705,-1.6100701931552674,1.6730398996335625,19.239580785225048,0.07148548645655764,0.5958663845884999,1.5753577544031312,0.9971711391575595
2614,0,5.961859922554762,-0.16974011951550788,-1.6745099867136723,42.305620107632095,0.31394905383638483,0.6886758914482268,1.4644921110567513,0.997171606415336
2615,0,7.781549462983311,-0.19513540431398455,-1.0084280107288965,15.174883041829746,0.04006414940565481,0.41096167936508277,2.341758653375734,0.9984604970304854
2616,0,7.354819267567897,-0.8045258102306619,-0.0950531251515736,15.742390074608611,0.05038336816712675,0.518921800152313,1.7791592771526414,0.9974028950258093
2617,0,7.611528894053464,-0.24177981378647245,-0.5883716926581966,76.30794398238748,0.03259914155144802,0.433608810850064,2.5041508683953033,0.9876878395048825
2618,0,7.552309365471797,-0.08495533898484509,-1.0830309691468607,16.310959668542072,0.06412979323078034,0.43767731959832135,2.3341678387964775,0.9980724676401007
2619,0,7.857982397868227,0.22429171735113745,-0.8668295346953467,13.845492906066536,0.022265534730804303,0.37838006128456625,2.4142841854207435,0.9981897116227164
2620,0,7.63922180339924,-0.05775322878799899,-1.1347516363136174,22.12611607142857,0.08196651732565124,0.4420899143482131,2.3517000978473583,0.9979248627092178
2621,0,7.388816122650731,-0.7289649665455732,-0.12539931436058538,18.059308494373777,0.029243974936809494,0.385695134961489,2.5964981347847362,0.9971534709911475
2622,0,7.641958126801664,-0.3416824953997983,-1.0016753138441346,13.720366774706457,0.05654372642333171,0.4273868158224822,2.243452635763209,0.9986157050329568
2623,0,7.519484402407635,-0.19727766121414292,-0.7772286818058372,54.498624021526425,0.05866308558789284,0.5701341681914217,1.7072223581213302,0.9919063040037592
2624,0,7.2456037229509676,-1.443575377560433,1.4181105514905088,18.798373287671232,0.0482723032684531,0.5911660096019595,1.4599513820939334,0.9972446616474053
2625,0,7.422768705881721,-0.5234585917978865,-0.9636324827593188,138.79848795254404,0.08259329050331896,0.4521083553044531,3.4663726149706453,0.9877811347246651
2626,0,7.733553135334294,-0.12269275701325327,-1.164846196743246,28.019084056996086,0.030275377292052413,0.41039885442019675,2.5946558524951078,0.9966235109559891
2627,0,7.48196736810256,-0.027940994727578373,-1.1420040312220547,12.704092007093935,0.08894719765767894,0.4712037090772685,2.0644149033757335,0.9987496086506452
2628,0,7.696802062755494,0.07218001888238958,-1.2350334104137075,25.42233365949119,0.05185764478176086,0.43599495764726587,2.5154033145792565,0.9973846562175848
2629,0,7.543455436571413,-0.17222083270822097,-1.116189837867505,25.854872492661446,0.08344921580226089,0.40688413314787997,2.5982219300391387,0.9971026101066429
2630,0,7.705953583340075,-0.06145415631316357,-0.8822384305780848,79.11641924535226,0.03841788036219495,0.43859839931411965,2.4588773544520546,0.9900584303563195
2631,0,7.756420855004527,0.021302159400920447,-1.1473285834706595,16.81306185787671,0.04495695199530393,0.4629896165034662,2.0266060726516635,0.9982407914201017
2632,0,7.505886890219448,-1.020872160897472,0.20910255411931633,20.349032228473583,0.0368965282857883,0.49763236876210915,2.023116438356164,0.9973386657562271
2633,0,7.248122507506491,-0.968467550093778,0.8457803825398638,14.978523269324853,0.039331646691018414,0.44387751078939053,2.184621911692759,0.9970667086574402
2634,0,7.629230461339957,-0.7086589340996887,-0.5473998519211873,72.67054870963796,0.03626872503444203,0.4745704327474277,2.585054580479452,0.9913967781777027
2635,0,7.547537816993409,-0.9031973990970842,0.16383998267535294,17.392692789872797,0.0390961915576189,0.5590600005588812,1.6185214346868884,0.9975222794625099
2636,0,7.425986104045642,-0.9229001185709141,-0.14333091134676623,21.501708506604693,0.042497260169313315,0.5448728288865718,1.7014012047455969,0.9972417986032235
2637,0,7.145622325955848,0.021336718524376744,-1.2504389534693865,15.39429809809198,0.17134800923028226,0.46924006294388926,2.2029071367416826,0.9985722533109381
2638,0,6.932862671564044,-1.8217839960943814,3.193968897135826,42.533703828277886,0.057551488026310174,0.5463900091132026,1.8963964652641878,0.992689231356756
2639,0,7.46587054393135,-1.0702887533062717,0.5065220678986773,20.33742814334638,0.03989080711409239,0.4917059054532714,1.9811873165362033,0.9971731238810095
2640,0,7.43236927581416,-0.7926124216675118,-0.2673166677408001,20.702005106409,0.041469692252763375,0.4813391115454048,2.122160133317025,0.9965113889867903
2641,0,7.550888222725515,-0.36576563823637054,-1.1060781877447132,30.409078400195693,0.0546362205676462,0.44424761770605964,2.5234069227005866,0.9970367414570374
2642,0,7.8009286316819315,-0.02833205462120143,-1.185256554085028,18.802703797700588,0.02573549013479943,0.38930282639205055,2.5756291279354206,0.9977058124789182
2643,0,7.466101363168398,-0.6576028755573352,-0.35995476500434576,58.21900608488258,0.06834326541729427,0.42661935147240926,2.609975079500978,0.9931274851725068
2644,0,6.526760701809291,-1.279913703992294,0.9104731192048656,9.046144966976517,0.08633681595024752,0.5302202954988047,1.5526885090508806,0.9973013299103201
2645,0,7.768025977600729,-0.159440984560824,-0.9673244559602283,17.146774859344422,0.04817198209602722,0.3969353572276869,2.454390135763209,0.9980771267734829
2646,0,7.665367457709797,-0.38456376949040294,-0.7780980682409666,22.242833445450096,0.03737060943807774,0.42105675266848724,2.3132758989726026,0.9971900526214487
2647,0,7.357147767516709,-0.5990882783104506,-0.7724584551730826,52.36544459393346,0.05884346505323676,0.46964365203106173,2.360857999021526,0.9940087814234824
2648,0,7.464194424188266,-0.39575251959923485,-0.23919741787114823,36.649393040606654,0.04063556821633452,0.5528716599547907,1.770310971135029,0.9931656115598951
2649,0,7.7710292330370745,-0.04674561843261551,-1.2370403800670606,35.282037365459885,0.030658073980668173,0.42047870403009596,2.5697697529354206,0.996370066072192
2650,0,7.401585938310897,-1.229832440454336,1.050260854088271,16.299229452054792,0.04536231737608222,0.5865931762589662,1.461938906555773,0.9973815615108182
2651,0,7.364745814897307,-0.5790398737794985,-0.5726915989507146,78.47190710616437,0.07666777489249936,0.42401220184679017,2.892895364481409,0.9896762091293881
2652,0,7.2809453783805775,-1.1719264015042632,1.366701598288075,14.578098244863014,0.037266314164573884,0.48508569422197084,1.9374120902641876,0.9972290467732748
2653,0,7.5549778344956415,-0.7975669091680624,-0.3684995622012792,37.19051950831702,0.04176100614300036,0.4679744681338379,2.3565924657534247,0.9957235675024677
2654,0,7.820715063923431,-0.2994159357025908,-1.0296520368525635,19.977437775195693,0.033520150927753935,0.4427288624939516,2.1933135090508804,0.9980727538509747
2655,0,7.640403904760738,-0.2146774637744995,-1.0559986505042915,30.629166157045006,0.036531436679940486,0.40346487119389574,2.6851226149706453,0.9959442962004104
2656,0,7.528497913513304,-0.2907295756212771,-0.46803109416677025,70.00694486912914,0.038402378826855356,0.4304068814364218,2.6065580662915853,0.9872990385372352
2657,0,7.8000281231817645,-0.28572564580901644,-0.9989296252433544,15.915866560665362,0.031571045448227954,0.3747591227710845,2.3995306384540114,0.998117686088296
2658,0,7.747200318461012,-0.4116086736379386,-0.9377971397187697,17.057527366682972,0.02999870000106756,0.410979674466599,2.3214553265655575,0.9981230225184132
2659,0,7.707204934743487,-0.04332730023989697,-1.1331422262535513,23.5227915545499,0.03958376379831252,0.41400694080269385,2.435944379892368,0.997143030857681
2660,0,7.779860415158513,-0.21672406648772785,-1.1125050679947006,23.807099284491194,0.028348734195630765,0.3814154593983601,2.6416455173679063,0.9975085016198088
2661,0,7.190412525371215,-0.6450072581986184,0.1514465238145486,37.715004280821915,0.04925523569985159,0.5214139363350171,2.024255442759295,0.9903799707923352
2662,0,7.591787434444608,-0.7510454783888401,-0.029349915793832615,70.06477800880626,0.03541353967864179,0.4377926997830129,2.500963184931507,0.9899798665639792
2663,0,7.683969811444474,-0.18153724881382924,-1.2971501783104178,13.95161142367906,0.06641452211030494,0.43914805227824755,2.1873088918786694,0.9989099179833228
2664,0,7.771310548704574,-0.16427877678709632,-0.9859709325060142,21.862749969422698,0.047619746305268044,0.41119317816968726,2.4983602923189823,0.9978041055381259
2665,0,7.750458967051691,-0.270563669867094,-0.9186149605977287,25.593719422700584,0.03239463386805151,0.3814765422141321,2.680230247064579,0.9967371590677352
2666,0,7.792553484688167,-0.14565124766914167,-0.9299536324568463,27.268193493150683,0.030660650370233963,0.4346058836337422,2.3469988380626217,0.9966847536838241
2667,0,7.527446433531147,-0.6897824968126701,-0.5257679380204294,18.785748685176124,0.03501694502866423,0.45295802909469207,2.2030982448630136,0.9971027573237538
2668,0,7.7294051288719325,-0.12259383224682607,-1.1167129592386045,18.896813080968688,0.03516341530492986,0.40484430170401153,2.5135266328277885,0.9975585409908078
2669,0,7.481467415632784,-0.5827078422537871,-0.32525678188220253,68.17689732142857,0.03027121562519596,0.38791347887409755,2.9681308096868877,0.9871003831687388
2670,0,7.275886191135152,-0.7812482389360164,0.01810975937042958,74.53459821428571,0.04943706395949043,0.3880137926820486,3.0887123899217217,0.9859348874225025
2671,0,6.857444223505783,-0.965001538240106,0.15746014711904133,13.227999633072404,0.040781982691618285,0.448743341790951,1.9995413405088065,0.996030388255325
2672,0,7.584400485824015,-0.8906628180139896,-0.1581870930665823,21.37797746453033,0.037359929145158614,0.5006426055938592,2.049531402886497,0.9975567671679277
2673,0,7.466471922478889,-0.6628060411432569,-0.28501026339450775,67.6377239787182,0.044934358464889135,0.433879207871258,2.6715348275440314,0.9906692339149491
2674,0,7.4054404319469604,-0.6687763011996153,-0.29093528945775926,25.200973122553815,0.054860025506973484,0.500531113471575,1.9204034674657533,0.9963349803670117
2675,0,7.346606447582613,-0.6890602937619893,-0.17341900496506524,34.62084913160469,0.05331197833151397,0.5321343016722389,1.796546294031311,0.9936783078735095
2676,0,7.452536278876015,-0.5436378169803396,-0.7948112595760493,25.40561934319961,0.0683594650777412,0.5476870193581878,1.6228710555283758,0.9975403998841039
2677,0,7.711581268335374,-0.30830979590951446,-1.08586845581155,60.3207444043542,0.04194499420391664,0.4604589025825449,2.2522436093444225,0.9933853944569638
2678,0,7.399244130317282,-1.0585400609292799,0.9649908747531875,17.851635121086105,0.04768144609300818,0.6048617697886238,1.40136145425636,0.9966355782183529
2679,0,7.850954789306792,0.11433913854114928,-1.0797704508162946,27.96174397627201,0.032427094476985614,0.405271254019992,2.731267581947162,0.9971968641847455
2680,0,7.7719790943707885,-0.19983572230052982,-1.173643741458919,22.47518269936399,0.02481280316859658,0.3907568031276283,2.5440274889921723,0.9972474851038773
2681,0,7.19953662125983,-1.418286866118334,2.6065810907167277,15.758833017367905,0.04649975764380459,0.5762101046318836,1.5210027825342465,0.9960800101138138
2682,0,7.689556755853478,-0.05714397911382966,-1.0820557960272397,31.264130534491187,0.049150763011621613,0.43169823665884455,2.597468964041096,0.9962446273666334
2683,0,7.5925064268063265,-0.19539839429623543,-1.0874121318716135,18.160293847847356,0.07539348749235908,0.40055758734791846,2.5176660347358126,0.9981487466167193
2684,0,5.294386132510565,0.4681273020952337,-1.471907803197977,54.57384800024461,0.4152276112071083,0.7317680727763776,1.8159896342954989,0.9972240748622765
2685,0,7.27355978110278,-0.7920141665169282,0.7223597036527649,18.873314426369863,0.031928850143331404,0.40982434802593204,2.4838284307729936,0.9951245121677589
2686,0,7.655832242446541,-0.23676739829121393,-0.9696994333795406,13.570163435665362,0.07288427583079762,0.4330143839797629,2.1445885824363993,0.9986454860339307
2687,0,7.680166359470954,-0.15858586420751222,-1.0039201930038548,18.097117325097848,0.052738805746453316,0.38140820134943454,2.6221677776418786,0.9977665903313049
2688,0,7.7970992268306665,-0.24741564115371753,-1.001786167113072,29.372194532778867,0.027673493845818287,0.41582526461131125,2.582413466242661,0.9965780271192276
2689,0,7.205046095671017,-1.346474462475721,1.5538065065719842,16.625558035714285,0.04328698795709303,0.5345254011862469,1.7226791829745598,0.9966941932853625
2690,0,7.612246863156114,0.1435303453021806,-1.176754154973643,24.026850691046963,0.062245041336666515,0.4421772861752499,2.457875947896281,0.9975119909733487
2691,0,7.788226139703849,-0.2364700719821443,-1.0535750170609268,22.34855063600783,0.03609486604730949,0.41445663505162517,2.5226654231898236,0.9977695293521287
2692,0,7.5105593024111865,-0.6218336311820796,-0.6331778184859074,55.09936093444227,0.045519884517084566,0.414845546184387,2.8810848825831705,0.993288183990026
2693,0,7.66960661487249,-0.4139863937054361,-1.0593882809159871,12.920273513943247,0.04771280418886699,0.43203462707242013,2.127962175880626,0.9988657054517529
2694,0,7.356218254314939,-0.6326536758162328,0.0782747840221214,32.88586258561644,0.04531279289652632,0.5188365675578909,1.8119266756360077,0.9931322721413708
2695,0,7.3212700626053975,-0.5475183792396949,-0.7708693473704167,17.702758072407043,0.038771210446002985,0.4045637337024302,2.528956702544031,0.9974946558319336
2696,0,7.658364347910037,-0.6637249648109083,-0.6778655874474131,17.70477999633072,0.041420009037007294,0.5028966678524042,2.09861561276908,0.9984002275911565
2697,0,7.7352096800888335,-0.014701229765259565,-1.2413468172816293,28.621491254892366,0.04612516507879419,0.41754931779713067,2.683631971624266,0.9971377214883951
2698,0,7.012333942532948,-0.5192844441873232,0.3003020001706531,36.3454890839041,0.04892083893238064,0.6118357723784081,1.4503309992661448,0.9842545653224042
2699,0,7.418463304025932,-0.8761466681136947,0.1855880074863272,25.664417961105674,0.032734379416098705,0.4000830062347965,2.7376582375244616,0.9958299584618873
2700,0,7.64711156218877,0.0820813245680575,-1.136395323882145,19.95048388576321,0.05627897946913736,0.43353121090077124,2.3917678265655575,0.9977448200621949
2701,0,7.514740970909426,0.04832069513855302,-1.3438871080855146,32.209508011252446,0.04588962831048224,0.523713787513927,2.2186888454011737,0.9963297578607492
2702,0,6.942606613629726,-0.8698203751508452,0.7853222056302855,10.757028956702545,0.035891758568888515,0.43610643671356675,2.007273575097847,0.9955190980600896
2703,0,7.701973191902594,-0.2555980230091019,-1.0432244519351277,18.62004647749511,0.052513452809943774,0.4058252072058063,2.3526097725048922,0.9979832938633659
2704,0,7.697792498765936,0.08873463859921531,-1.2260005995369032,16.42031173556751,0.0626456540036121,0.4558308701791507,2.169929519324853,0.9985704364426066
2705,0,7.475857182284433,0.07502247162216895,-1.2668536763268698,16.79152015044031,0.08622546686478752,0.46572099975687214,2.2945702360567513,0.9984181558016932
2706,0,7.389936805916343,-1.022125784685806,0.8420304325809531,18.62933815435421,0.03485173161502117,0.46675805382362134,2.039211564334638,0.9965657213191693
2707,0,7.432084376825189,-0.15162985233347254,-1.2498984427451527,18.6860781555773,0.11825774871657568,0.45225084618668787,2.27265777886497,0.9984899165607839
2708,0,7.441453713577726,-0.8651260218473673,0.23546281791396284,44.23010182240705,0.0444917148836637,0.44358724847450265,2.494702482876712,0.9935588219260933
2709,0,7.781952960517614,-0.1766955906569168,-1.118046801139966,31.62934197651663,0.03182102529110107,0.3885683419106064,2.8286295254403133,0.9963853952676828
2710,0,7.761537959360153,-0.3023754295578475,-0.9520381965473796,26.40931919642857,0.03072482823542614,0.44194939579567183,2.2704676797945202,0.9973600568118877
2711,0,7.813899969516762,-0.09759806805821597,-1.1636854657727562,16.52196596746575,0.035210634481121786,0.4296352514492998,2.1644791157045007,0.9983081951294354
2712,0,7.560887000548575,-0.6435797713771356,-0.610645526263951,20.778016450587085,0.03483597467102806,0.4809779279056915,2.0745321673189823,0.9967777813109149
2713,0,7.601968379806603,-0.5494936338875804,-0.4876106754804943,62.93274140777886,0.042841170940327564,0.43628494003639195,2.6324876161937376,0.9917534479808008
2714,0,7.604075885147583,-0.0663379397308001,-1.1629083036474082,30.40135763209393,0.0504455597042748,0.4194026333383747,2.4819135273972606,0.9965071599899229
2715,0,7.473162372413064,-0.6079693982769235,0.28840105098854485,42.27465294765167,0.03825427146562497,0.5221330291344665,1.8853580601761253,0.9916393856979068
2716,0,7.003402604006923,0.1263646652185328,-1.154831370786923,37.06081442636986,0.19116504426838693,0.4713682920725935,2.5640556201076325,0.9962957452839161
2717,0,7.340154829733475,-0.9693480138586991,1.023347538730163,16.7698905332681,0.02740487687880537,0.380811632306738,2.593780577299413,0.9964162410433847
2718,0,7.4904939283693235,-0.9488195535368494,0.5209859110248765,47.41716609589041,0.03883594197564067,0.5316003315890236,2.128585188356164,0.9916042956996455
2719,0,7.751488685284618,-0.12180467505116764,-0.9833018920232828,25.881788160469668,0.0288636739561618,0.3862876996708608,2.5908375122309195,0.9967031146233561
2720,0,7.322807152530321,0.1432275393078945,-1.0230618436477417,18.03740368150685,0.1363316025750087,0.4343362504792665,2.4268361668297453,0.9981243093666808
2721,0,7.567878648743791,-0.4772509128240565,-0.9125846379999261,55.228209852005875,0.05729965019815357,0.48458496889187924,2.2570518896771032,0.9943701060663555
2722,0,7.746772221436728,-0.07661701545236463,-1.2477205840968149,24.835478840508802,0.04454966174160732,0.46437746523295337,2.2013056506849313,0.9975053379403759
2723,0,7.400510403717325,-0.8988048835709305,0.14434164880459477,20.265537090264186,0.03342605232729293,0.44582052824967694,2.360342007093933,0.9962159306672855
2724,0,7.44626763131455,-0.5627296787831803,-0.5373151917422119,23.68068890655577,0.03395765355708563,0.4669263248588248,2.1283099926614484,0.9958231268631633
2725,0,7.4122189644809,0.08385926518800342,-1.1490822294820373,19.355067422945204,0.10507732187818573,0.44280875428404964,2.4516228901663406,0.998107064972748
2726,0,7.586731478757571,-0.8204573647047537,0.012709532110698696,12.65821076932485,0.033580312723896916,0.4484785441892687,2.1359887169765166,0.9982992914753517
2727,0,7.422007187325781,-0.07119795709332664,-1.0855170039878064,12.260231928816046,0.10622074920976451,0.472777497990748,1.8908581519080234,0.9988606133494466
2728,0,7.723853522444482,-0.1308176233382111,-1.0424109439128295,31.06977739726027,0.051361622805772514,0.4147150426009271,2.6194884417808217,0.9966182311003882
2729,0,7.714026298705434,-0.2689689972315149,-1.0950702330294946,17.234715172455967,0.03502911001658177,0.43361281764835585,2.248948905332681,0.9982677101516914
2730,0,7.8029420809277825,-0.1903929070560663,-0.981253820699576,30.155986270792564,0.029108371002454822,0.39674051677592986,2.660611087328767,0.9961944774608855
2731,0,7.538384604345559,-0.04413081851833863,-0.9631003064509422,12.715367386252444,0.09601346145844492,0.43876490401972984,2.1689816230430528,0.99869826046759
2732,0,7.7722188778777435,0.057038508033074045,-0.995906710130738,18.41336304427593,0.047903576904726984,0.38343072250996785,2.3965225966242656,0.9979382776376513
2733,0,7.6674355958747045,-0.4039069034133217,-0.6186122079286789,94.32629418419765,0.03887707622497856,0.4388997232393122,2.939820052592955,0.9888817881218319
2734,0,7.31521449939015,0.33214445252570657,-1.2562861911059737,12.545632797211352,0.12216911102077178,0.5019162102824262,1.9738678754892367,0.9988842249997877
2735,0,7.761501765708319,-0.0766198393611493,-1.0613086537456504,19.787923495596868,0.049013763324077184,0.39121354094067373,2.645632032778865,0.9979304848828987
2736,0,6.68548729423198,-1.135616637576926,0.9036074073466307,10.137884509540118,0.049600453783024266,0.4947139041611988,1.6788886680528374,0.9965927299484093
2737,0,7.7653887183069115,-0.08652161798292383,-0.9446844828220762,14.7597082925636,0.04272817344089074,0.38512294422936294,2.3883164138943247,0.9982194364324628
2738,0,7.62483954317178,0.1606179323343924,-1.0848912497140604,40.79034674657534,0.06447187620881986,0.4455606122790508,2.5624923556751464,0.9955278143984302
2739,0,7.6900042497812064,-0.48607690034238404,-0.7802206733384112,60.05454225782779,0.04262193493547495,0.46194152556162615,2.3923220401174166,0.9933848084715016
2740,0,7.781759225266338,-0.2141398877506165,-0.982885611681152,20.96502339163405,0.03502253584169326,0.42232346405384036,2.370516603473581,0.9977093047184985
2741,0,6.660197614174582,-1.14523853865073,0.8391502011943586,9.914830754647747,0.06952352938146823,0.4714003993000303,1.8778475110078277,0.9968364497236694
2742,0,6.859475387728821,-1.1067689565741876,1.4962486761485803,10.409957497553815,0.04218221539163584,0.4587288167427674,1.9243135396281796,0.9963072486687019
2743,0,7.754351006994449,0.22739817781961078,-1.1268500945780444,33.244954745596864,0.04460549590623932,0.4312635353625892,2.542273116438356,0.9961438046185652
2744,0,7.4618132801148365,-0.7035851059896282,-0.5882306171688723,35.18078828277886,0.03635987377657876,0.4920936571611258,2.338085555283757,0.9948642875236355
2745,0,7.255939825421776,-1.315207912896795,1.3233888462865897,15.18491239603718,0.042934632784516,0.5054998871208551,1.8400081029843443,0.9972915857462358
2746,0,7.520678017425945,0.1423006029120344,-1.292203518566253,20.060439854452056,0.08214191672815728,0.4167389516441501,2.5428273299902155,0.9979682893484618
2747,0,7.771199106637481,-0.17585361486782017,-1.1547422496971134,27.599632307974556,0.03354500553930678,0.3922771859164444,2.6751658818493147,0.9968517603496041
2748,0,7.252013908753741,-1.2294632837774808,1.273175785825802,84.22500305772994,0.041517903280143466,0.4597353391431048,2.5788588551859104,0.9840902432359101
2749,0,7.31298864608227,0.15207313190323812,-1.1865731734890692,15.304546079990216,0.10004766193113172,0.44646283706244805,2.3023139371330728,0.9982517896282881
2750,0,7.774496730203778,0.14485946805531263,-0.9134091343868054,26.869236179060664,0.027803363176349793,0.376282064119037,2.803472052348336,0.9963901104126744
2751,0,7.231835166393254,0.7039088731253679,-0.13097490911888432,28.384498073630134,0.05091024797293091,0.5880901352713341,1.373184472847358,0.9931276868066828
2752,0,7.68753910443076,-0.419581103784587,-1.050983019038096,46.59172425391388,0.043631251271389865,0.45149391986456067,2.5602525684931505,0.9957481576315601
2753,0,7.72246042463907,-0.4477563065285134,-0.7668765638570729,20.962615429305284,0.027243861683835278,0.41085449261141754,2.444230828033268,0.9971997926144897
2754,0,7.593086008123635,-0.491394907518673,-0.7090400532314902,47.96526418786692,0.04423284491929616,0.4212119554466317,2.5670865949119372,0.9943744899779472
2755,0,7.714937656045906,-0.41348635713573567,-0.9254096324016561,17.86518850905088,0.04653374147214472,0.3904575277028669,2.4504227311643834,0.9980762678408236
2756,0,7.762255188577957,-0.05916761141310991,-1.0598289548893007,28.029587359344422,0.04367864107153131,0.4226221235969882,2.5940748838062624,0.996822891126742
2757,0,7.829600631638539,-0.23512906170479828,-0.8593737322662198,19.707417288405086,0.028611029617277982,0.42538857709064715,2.3385403926125243,0.997873440950966
