Unnamed: 0,Class,Entropy,Skewness,Kurtosis,Contrast,Energy,Homogeneity,Dissimilarity,Correlation,ASM
1829,0,6.53087522169531,-1.3697857571083034,1.475277985832906,8.107784980430528,0.0744198174980788,0.5448635133041557,1.4026418786692758,0.997258646497594,0.005538309236447361
1830,0,7.528750407621842,-0.0795416354312255,-1.1493987134042942,15.053307699363993,0.1081194784024659,0.4408151644164207,2.248971838307241,0.9986573744072742,0.011689821610021299
1831,0,7.777859579412141,-0.0350835036551128,-0.8169397800434943,29.133301736790603,0.0281670172420127,0.3880596794083168,2.811276908023483,0.9960289283920852,0.0007933808603118411
1832,0,7.532101320258066,-0.5774551752739714,-0.7708066480981719,16.984971257338554,0.031465116408927,0.4358149853654047,2.086510824363992,0.997257918468648,0.0009900535506273313
1833,0,7.328251354649013,-0.6097968323332257,-0.8159938323695526,72.51936689701566,0.0796144495309602,0.4635611299587407,2.704787640655577,0.9920113862795008,0.006338460574117821
1834,0,7.790843827981291,-0.0885595828791274,-1.1835864349955718,26.078591303816044,0.0352454892396355,0.3747553047825838,2.8900134540117413,0.9971121353140444,0.001242244511741264
1835,0,7.754168659687447,-0.3131027409625742,-0.9506802711329064,15.265842863258314,0.0288954994097688,0.4064287771567959,2.2632667257827785,0.998183937907226,0.0008349498861399505
1836,0,7.483801175042829,-1.0467836869108886,0.3656353942950061,18.892864787181992,0.0391829055266194,0.5223972287187346,1.8395303326810173,0.9973600360262224,0.0015353000855079816
1837,0,7.769951790741983,-0.2653177523205312,-1.1483799168355853,26.34013423434442,0.0373918823418853,0.4389265363294862,2.368968627690802,0.9975661258863596,0.0013981528650693935
1838,0,7.721321696659834,-0.2265027624604096,-1.197272252438463,13.784575281311154,0.0387942915138886,0.4676837065572172,1.942652274951076,0.99876138366379,0.0015049970540645696
1839,0,7.729104284257087,-0.4331844815169234,-1.0725165375086247,12.446329195205475,0.0427596153142053,0.4275094430632709,2.14209271037182,0.9988771033121644,0.0018283847018188228
1840,0,7.529370033876806,-0.7870673777012158,-0.2123995510059431,73.55002446183953,0.0423558112897042,0.4070411474729033,2.90305467221135,0.9905599081208188,0.0017940147500090354
1841,0,7.66225369423459,-0.1897658294845296,-0.9943195584993232,20.74304366438356,0.0502220766413796,0.3897998804631184,2.5690511863992174,0.9974732504038212,0.0025222569821726115
1842,0,7.720777046717143,0.0403357804149275,-1.1365945164671232,29.98273529231898,0.0522646867486944,0.5526817890741689,1.6330074302837572,0.9968900224432788,0.002731597480939153
1843,0,7.712759691241947,-0.2728990578657538,-1.0108794495691464,14.056109344422698,0.0494555975471175,0.4015635034669206,2.301973764677104,0.9984856899081976,0.002445856128742458
1844,0,7.499036776654798,-0.2511041266958167,-0.4165949415308452,17.546573049168295,0.0404137160681667,0.5639928181405338,1.4761841059197651,0.9969637070035714,0.0016332684464383997
1845,0,7.309382534723428,-0.169109924440958,-1.0056958968961478,29.972205234833663,0.1106442486673316,0.5451924123840878,1.735246453033268,0.99634158725286,0.01224214976315832
1846,0,7.65581129695126,-0.1045083683198275,-1.0262345872832668,20.766913068737765,0.0282036591081149,0.4006462388636028,2.5351600721624266,0.9967266604090133,0.0007954463870867548
1847,0,7.757267083736925,-0.3024289200354379,-1.1420733848627431,16.779105766878665,0.0382381045530813,0.4160072620132142,2.254040025684932,0.9982684197846012,0.0014621526398123827
1848,0,7.461410827474387,-0.8594453234721273,0.5468291909472955,17.119717771526417,0.026750563104986,0.3763116236548145,2.628417013209393,0.9971721971655932,0.000715592626433842
1849,0,7.176733230421826,-0.621215457576345,-0.4187837948012802,22.32988319471624,0.0329978304083264,0.3725326594514154,2.8680742416829745,0.9946470133005252,0.0010888568116566707
1850,0,7.771324105569768,-0.321433894972514,-1.0120624155562867,26.120879708904106,0.0342558547734334,0.4081625088221126,2.539742844911937,0.9971821769703126,0.0011734635862585617
1851,0,7.683973437721795,0.0657835203957181,-1.0103365787971217,22.05745092343444,0.0508103152600506,0.4499048165079844,2.343279874021526,0.997521586193164,0.00258168813682574
1852,0,7.45816283924173,0.0736856226800164,-1.218831559761772,22.27455357142857,0.0929195751887373,0.4628716590586215,2.3650700220156557,0.99781161106802,0.008634047453255403
1853,0,7.508743182072642,-0.9315781030334386,0.4706168637116628,85.83755045254402,0.0365514973597465,0.4152000915318357,3.109038649706457,0.9876748582003824,0.0013360119592395621
1854,0,7.579716645345182,0.2585460764507766,-1.1132340591020984,29.9280783696184,0.0692007391371454,0.4618147927081043,2.5023353412426617,0.9969161829968796,0.004788742297127247
1855,0,7.2024788657044185,-0.7876241453479792,0.305390642839368,40.03491163160469,0.0488891222716617,0.5641304962348642,1.6097572162426612,0.9904632460512311,0.002390146276493495
1856,0,7.476469312911545,0.0783918779601207,-0.9475381214589502,28.61090768713307,0.0650844069279012,0.4520648368461638,2.389894966976516,0.9958651890754472,0.004235980025156636
1857,0,7.643605045298922,-0.5991510324542904,-0.0216269938912141,28.64043006971624,0.0303724952479689,0.4180802370295631,2.424974773727984,0.9956276171888876,0.000922488467587898
1858,0,7.582162869913412,-0.1279908278969629,-1.251748339878869,17.641729604941293,0.0825281027926508,0.4421685695495739,2.243001620596869,0.9984695098731292,0.006810887750554344
1859,0,7.331762690422212,-0.9313854912947686,0.5542385919827946,18.68539398850293,0.0342439406791622,0.4682198815367354,2.09544321795499,0.996177291351076,0.0011726474732379818
1860,0,7.767363111386478,-0.4608035136449204,-0.8542811570065965,28.3625626834638,0.033364284377592,0.4143532654869928,2.495352250489237,0.9971301802839126,0.001113175472028832
1861,0,7.380770122724036,-0.7893243448970456,0.3147604915864455,77.86690465998042,0.0352482512970766,0.4538375630886221,2.485468138454012,0.9823431773831264,0.0012424392195018665
1862,0,4.238136194916011,1.3025767219929751,0.0519352489322635,84.52845217710373,0.5136651882554749,0.7847008390613446,1.5972358121330723,0.9933058440082272,0.26385192562553245
1863,0,7.494750185354913,-0.511576939629338,-0.714299825176417,56.83081962451077,0.054931361776392,0.4176602798436141,2.910611087328767,0.9935159335933446,0.0030174545066088704
1864,0,7.495074586062064,0.0324913500633727,-1.2699374029482648,15.971677776418783,0.0943108809935438,0.460906267754958,2.2299642245596867,0.9985847870348904,0.008894542273778398
1865,0,7.2067529498969884,0.3008332794691915,-1.251671101435679,19.721861240215265,0.1377645581690402,0.4704469372796787,2.5209530944227003,0.9981005539738866,0.01897907348751086
1866,0,6.763766738965924,-1.0724146148710787,0.2697382363047964,7.825801125244617,0.0481998944993802,0.4991459982035784,1.6379418419765168,0.9978271281094928,0.0023232298297513865
1867,0,7.351686974077477,-0.839625440356515,0.3490358289129784,67.19352755014677,0.0347510381449967,0.4016061568940101,2.675670407289628,0.9856077609515544,0.0012076346521550203
1868,0,7.754609044168805,-0.0425589838324892,-1.2172772712985398,23.27649522994129,0.0394999526287187,0.4481339049811487,2.316849620841487,0.9977071713514444,0.0015602462576710277
1869,0,6.884780651787283,-1.0277341182798687,0.8231571549356125,9.94647443737769,0.03878966314204,0.4620347680703923,1.8570664138943247,0.996640388681357,0.0015046379666729425
1870,0,7.559441471001856,-0.0166000604837206,-1.2183708246334808,11.884693003913892,0.076595712950075,0.4749872996878188,2.002851333170254,0.9990084301988486,0.005866903242330288
1871,0,7.711596991763181,0.0549673354271882,-1.2574481158351691,26.48440557729941,0.0519518086056802,0.4075112817477404,2.541577482876712,0.9973204496331872,0.00269899041740123
1872,0,7.762990280340984,-0.0429477466467551,-1.139887975527588,32.934469025195696,0.0374640507643356,0.3890464079964557,2.952349101027397,0.99614173066259,0.0014035550996727212
1873,0,7.581291060001174,-0.9685355073169212,0.3601483802686029,74.29436001712328,0.0380922157219617,0.5219504438781062,2.031135335127201,0.9888202740799292,0.0014510168986084726
1874,0,7.268927191194449,-1.1304344629677927,1.121466318613563,11.651457008317024,0.0422515039459935,0.4401979220599626,2.1351440190802347,0.998119511332632,0.0017851895856983114
1875,0,7.759113109371454,0.3750563950894633,-0.8666413735599021,21.81516404721135,0.0302502465784809,0.3743058766979504,2.751387444960861,0.9971204017110208,0.0009150774180588962
1876,0,7.154150589033957,-1.521760036385047,2.810776866217914,17.949505412181995,0.0477400514305596,0.5652003341315759,1.578480461105675,0.9959189754077374,0.002279112510592476
1877,0,5.722256127303523,0.3891388837141024,-1.418154163938435,69.20720706947162,0.3825291670959952,0.6059935528959677,2.523406922700586,0.9945086849241582,0.14632856367915584
1878,0,7.692678140079769,-0.3249828494291886,-0.8172887030296887,83.25074532167318,0.0373046921973735,0.4546414975510115,2.727223734099804,0.9899257569331844,0.0013916400599407817
1879,0,7.74081672351613,-0.1537765773657936,-1.0770389513771044,16.352854390900195,0.0531344103890389,0.4396436416793297,2.2391374143835616,0.9984541501575048,0.002823265567390812
1880,0,7.534486567755262,-0.9813094327825406,0.4770599312419494,13.521576106898236,0.0380228560671771,0.4936691124246837,1.9574631543542076,0.9980418680146452,0.0014457375835052733
1881,0,7.785628340846372,-0.1840649244888413,-1.1574399221306362,21.30737448018591,0.0223370455427361,0.3462671792337718,2.628558433219178,0.9973609025722728,0.000498943603578268
1882,0,7.412952954363258,-1.0570994008434762,0.6947479112394883,15.861041462818005,0.0407162608274853,0.5567774866031063,1.595959209882583,0.9975111396600642,0.0016578138957718147
1883,0,7.537749562385713,-0.0227102258957542,-1.0702050722370084,22.27260044642857,0.0970449028723715,0.4037594689185901,2.642784521771037,0.9976451678834428,0.009417713173508029
1884,0,7.5071764031153565,-0.0783536417656955,-1.1011921255104271,17.173694349315067,0.0962408177857503,0.4190552955717388,2.3494220890410955,0.9981281651582926,0.009262295008069998
1885,0,7.61648359022344,-0.0408776328504018,-0.7135757500747926,60.40591747186888,0.032344541358648,0.528143173031449,1.8825869924168297,0.9896135499215192,0.0010461693557012961
1886,0,7.427898583808363,-0.9585072824192558,0.5768071898915892,29.75259142612525,0.0357397833291275,0.4731145593248939,2.30132399706458,0.9943369068524948,0.0012773321124129834
1887,0,7.093082704090568,-0.3175986518140744,-1.345956462494044,73.66993334148727,0.1149621247738103,0.5679481797225366,2.175154415362035,0.9935255033983396,0.013216290132509134
1888,0,7.816068170121008,-0.0812984170600574,-1.1246949451854724,17.740471349070447,0.0278821554080676,0.3807106021033762,2.512624602495108,0.9979734070182652,0.0007774145901996374
1889,0,7.194184137982218,-1.2726332199411583,0.8759096122865149,77.90673541462816,0.0558436065230449,0.5967890849843327,1.92330831090998,0.9884256790745828,0.0031185083895006707
1890,0,7.605160341318424,0.1331248385252696,-1.061886888091693,22.453725079500977,0.0708984512551513,0.4274658915420337,2.6115956763698627,0.9974214341902576,0.005026590390379066
1891,0,7.614109585647935,-0.7709645474405303,-0.307049441158441,22.83436659124266,0.0358259511200758,0.5160574771442513,1.9079508622798431,0.9972011854899646,0.0012834987736580635
1892,0,7.693219392819293,0.1042524699801403,-1.2479463939152742,22.040996514187867,0.0570313666228138,0.4218073627135806,2.518766817514677,0.9978076548310916,0.0032525767788658087
1893,0,7.645974798892742,0.0955289019262901,-1.2208273913522398,12.704585066046969,0.0713420694182543,0.4572786840744388,2.151395853718199,0.9989176536793828,0.005089690868879021
1894,0,7.810026443485309,0.0990504271424105,-1.171994379877474,30.888492233365945,0.0335903002921501,0.4102108848995838,2.685565985812133,0.9965433317180856,0.0011283082737168246
1895,0,7.447756392045663,-0.1545179135302893,-1.0904973029850518,26.44743380014677,0.0691046017532723,0.552900032018036,1.789907197896282,0.9970887136942732,0.00477544598347837
1896,0,7.271448996066489,-1.1430569769317434,1.7658668908554551,13.903666218199607,0.0368554457190994,0.4955986365541607,1.8085631727005869,0.9964281122156008,0.0013583238791534864
1897,0,7.706320867809884,-0.2951184477984003,-1.073418841597389,29.846138851516635,0.0467532844961434,0.4213006512906142,2.5017849498532283,0.9969308835071368,0.002185869611177325
1898,0,7.718765147254715,-0.2090145651732066,-1.0255315957870892,22.353515625,0.0446499982560225,0.3822741181445234,2.5843130809686885,0.9973522265554404,0.0019936223442628127
1899,0,7.653598250610909,-0.1011798055247843,-1.1427848037864126,21.87361637720156,0.0654746912786849,0.3823169168783568,2.681346318493151,0.9976129447969228,0.0042869351980391
1900,0,7.6674039797156,-0.1779163906630747,-1.118586769302779,47.22061903742661,0.0387851976896953,0.4157588521915823,2.761577329990215,0.9946039673631696,0.0015042915598287498
1901,0,7.523818294636084,-0.7784373007524158,-0.0024175981933338,43.44188784246575,0.045308533123828,0.5932046035329394,1.6965967465753422,0.9940733265253474,0.0020528631738330238
1902,0,7.799129541126134,0.0930021112870404,-0.985078401926629,27.69075648238747,0.0329264649608149,0.4270591081785107,2.5230476394324857,0.9967185766426084,0.0010841520948157773
1903,0,7.430661385871078,-0.8716114086891373,-0.2175684822527133,18.23065985812133,0.031140975426127,0.4084867158220278,2.5420743639921723,0.9972385334425578,0.0009697603504906489
1904,0,7.461687066678754,0.2681337690406165,-0.9177060231293216,28.70358748165362,0.0666759391961028,0.4243518414771539,2.523326657289628,0.9959540662758182,0.004445680867682406
1905,0,6.9333577936185495,-0.4527366555708195,-1.2684131261344722,83.9130152274951,0.1732872715550309,0.5360272543125172,2.4793144569471623,0.9934744820713248,0.030028478482987023
1906,0,7.34025400106519,-0.4664048768882041,-0.5086326707655235,28.15436185176125,0.0595993264204754,0.5630547238036697,1.569739175636008,0.9957133130696856,0.0035520797097743804
1907,0,7.497063083988495,-0.7132846081917432,-0.3828323443123533,26.352311643835613,0.0351212850498972,0.4573582618350852,2.4994648972602738,0.99612192576912,0.0012335046635561344
1908,0,7.590207988302731,0.0942490349367407,-1.2023557661485496,14.414651113013695,0.092831783384218,0.4577136343925496,2.225293542074364,0.9987212345928652,0.008617740006294375
1909,0,7.139490330389782,-0.9074021142213656,0.900720210304025,15.469013729207433,0.0336548483767194,0.3932732749479262,2.4326649645303324,0.9958690567321477,0.0011326488192599767
1910,0,7.093030992666821,-0.9019800682670692,1.2006239884876448,8.77703797700587,0.0407794894035578,0.488175022327454,1.7904231898238745,0.99697111632471,0.001662966756014887
1911,0,7.721170959505221,-0.4972659678074959,-0.8156768653439816,25.662384570694712,0.0274981357809557,0.383484025980837,2.6691039322407044,0.9968182416785832,0.0007561474714278774
1912,0,7.581621246820507,0.1326018629089003,-1.167286716983441,38.82895823140901,0.0693955151086661,0.412468435584805,2.7928770181017613,0.9957816633722398,0.004815737517197112
1913,0,7.630987234679556,-0.097301002261313,-0.7564128966814452,45.738831641389424,0.0406287452070768,0.5165621092917355,2.020601455479452,0.9928566548155032,0.0016506949371015674
1914,0,7.50108482981351,-0.2633058971529399,-0.3447398957356906,68.2785935971135,0.0312970450649491,0.4052608006991014,2.831133041829746,0.986782209808302,0.0009795050297974584
1915,0,7.421493507322215,-0.9296963106638354,0.1425657827829205,89.73443997676125,0.0471536264068493,0.5162947437374569,2.206094820205479,0.98800451312363,0.002223464483316717
1916,0,7.545221526185635,-0.1134584713699704,-0.887813438546829,20.698553693737768,0.0662629856835447,0.4261947051486889,2.3033420988258317,0.9972438573693888,0.0043907832716976606
1917,0,7.748739132028873,-0.2693141174534702,-0.7423016052899811,23.151502874266143,0.0415437028544642,0.4134603689716178,2.409835188356164,0.9973468407948648,0.0017258792468600223
1918,0,7.423586831069414,-0.5709133438418632,-0.0432725008815935,75.1050253791585,0.0370740286542842,0.4055450473113314,2.873417624755381,0.985364959034636,0.0013744836006586896
1919,0,7.653363059606085,0.1217313233593708,-1.0031185658022264,27.58605980919765,0.0537502968255869,0.4414170640400043,2.4956350905088063,0.9968016152695492,0.002889094408838704
1920,0,7.495943136862269,-0.0889516720891313,-1.1789046699463306,16.96532916462818,0.0908483365431145,0.4905428814500766,1.7221861240215264,0.9984971865300846,0.008253420252650995
1921,0,7.7605284288231635,-0.0064459521670828,-1.2440786134314474,19.430708017367905,0.0387194852463846,0.4145072588436455,2.487031402886497,0.9979178903830312,0.0014991985377449985
1922,0,7.518424392117583,-0.8644434755512996,0.1589021958203065,19.29254831213307,0.0317456722288875,0.44524675829511,2.29124113258317,0.997000178268158,0.0010077877052639599
1923,0,7.552919587361684,-0.052464321880781,-1.1090785245235073,12.88178433830724,0.0845212672906574,0.4554501689714041,1.9621644141389432,0.998733864235632,0.007143844624418763
1924,0,7.621991518020176,-0.0360141452750901,-1.1387781284475302,23.12329913772016,0.0664214291182035,0.3945727479870805,2.6842167624755384,0.9975366738475862,0.004411806246104536
1925,0,7.698559906336196,0.0308165247798648,-1.0966593533394269,31.54357647382583,0.0482026282973188,0.4782644843168329,2.241801461594912,0.9965449239176104,0.0023234933747694883
1926,0,7.742806540385911,-0.1664483540600108,-0.9235068635248632,28.50650149828767,0.0455418805828436,0.3853195278550877,2.7285844239236794,0.9966833466102542,0.0020740628870219947
1927,0,7.739415806731773,-0.2729934236260788,-0.9683613838894728,51.56954042318982,0.0464806649426364,0.4417324162799212,2.565030271526419,0.9944401477248443,0.002160452213509628
1928,0,7.438615020825087,-0.9352397545141792,0.8642857007471179,18.366965814579256,0.0382038646668275,0.4918382087598042,1.7213261374755382,0.9968345736580074,0.0014595352754812722
1929,0,7.756186269789867,-0.2112985113684896,-1.0467211439573918,24.05537931139921,0.0423557019532222,0.4441003509523647,2.292330448874756,0.9976643845097176,0.0017940054879501954
1930,0,6.619168377530165,-0.2275860967084839,-1.4998915044385506,69.56245031188845,0.2123996644773687,0.6141415968820284,1.8707688661937376,0.9940749575559226,0.0451136174700988
1931,0,6.623367686869114,-1.0553272078788425,1.5901122564462309,7.45245994373777,0.0482851883850795,0.4965883771519792,1.625672700587084,0.9960713503074832,0.00233145941738262
1932,0,6.911169067132513,-0.8003931603466469,0.6524881212752063,10.9173801369863,0.0383958765659272,0.4485619412854738,1.93946459148728,0.9953326976785284,0.001474243337265922
1933,0,7.58851874669793,-0.7811175642706903,-0.275398222348381,13.188692514677102,0.0355798943475251,0.4867863587488733,2.018881482387476,0.9984320468610326,0.0012659288817810548
1934,0,6.610638465988501,-1.296297023085753,1.2864173137336996,9.0398383989726,0.0654502190101234,0.5295492666984093,1.5426056445694716,0.9968141935312904,0.004283731168473127
1935,0,7.565054707880556,0.0138039243121783,-1.054609011452192,32.257728412426616,0.06935063903573,0.3981018587415052,2.7923724926614484,0.9961412514558664,0.004809511134664118
1936,0,7.702976316386739,-0.1443321822471577,-1.0465364931596075,21.26359925391389,0.0273390619194551,0.3896911459084469,2.607272810665362,0.997133504451611,0.0007474243066358005
1937,0,7.56712660268087,-0.504030421817478,-0.4818103871388279,26.69406265288649,0.0306815341502498,0.4532033503774113,2.039754311399217,0.9956451126584293,0.0009413565378129445
1938,0,7.633674063969145,-0.2685575193664239,-1.1272732589014942,28.706626100782778,0.0589040176459632,0.4036120263390809,2.693477862035225,0.9970685041009336,0.0034696832948359546
1939,0,7.761548521464773,-0.090177324973862,-1.092939565600554,21.5581924229452,0.0391205892060366,0.4056783859561746,2.5692614053326808,0.9977028739172252,0.0015304204998274717
1940,0,7.6127719953027455,0.0053172074360823,-1.1762559174454317,34.93214515044031,0.0294280827746906,0.3893068503677588,2.7871934625733856,0.9948159187163964,0.0008660120557940422
1941,0,7.504310192153357,0.0982975765384907,-1.1679100413981576,28.85020181017612,0.0874143019923705,0.4087545300395844,2.8435665362035225,0.996917173594868,0.007641260192813362
1942,0,7.609116157803514,-0.5746373891755187,-0.6490047265342715,22.07843841731898,0.0337134793949589,0.4559830643276873,2.27732081702544,0.996661763890676,0.0011365986929143214
1943,0,7.623051088200701,0.0229981536083663,-1.2963787441389758,20.14469178082192,0.0603723691328709,0.450630972490143,2.3735705112524457,0.9980752845916898,0.0036448229547156328
1944,0,7.099626616295788,-1.2480986773021416,0.6869971748440618,72.62887567270059,0.0876381529933217,0.6257340784024144,1.7838184931506849,0.9918581747950094,0.007680445860080866
1945,0,7.486816252645371,-0.64517618057613,-0.8617292739243219,31.48098091976517,0.0412885327470984,0.4550083134502142,2.4657840019569472,0.9966666136857072,0.0017047429364082229
1946,0,7.328360159628472,-0.771098257220967,0.293727651507389,23.237665881849317,0.0344818535037566,0.4245840319291027,2.50879479574364,0.9946213436358752,0.001188998221054532
1947,0,7.7634831137442415,-0.2438196199940245,-1.042387538231257,13.849613197162425,0.0494070560176514,0.42203523726502,2.186628546966732,0.9986147607527466,0.0024410571843313453
1948,0,7.793211992488534,-0.0815861429015437,-1.1560625368253636,18.97077956824853,0.0355237722562441,0.4099568706647318,2.363988350048923,0.9979387957883432,0.0012619383953134994
1949,0,7.532733762188009,0.256246399555094,-1.1995122496354431,42.28836686643835,0.0663802080345924,0.4680206447975689,2.47554580479452,0.9951595980090616,0.004406332018715775
1950,0,7.770110513707067,-0.0169789294989188,-1.1726617349905952,23.074520700831695,0.0309639726367703,0.4313262627563782,2.4055887659001955,0.9972732768810062,0.0009587676014506624
1951,0,7.790906433525953,0.0007959572979616,-1.0029870893478077,18.78357005259295,0.0302405940503803,0.4142573247726781,2.332111515410958,0.997651540468529,0.0009144935285198988
1952,0,7.287816971375214,-0.6913125920982076,0.3000923732294005,20.460413863747554,0.0304121761740705,0.3821596393161045,2.680539842221135,0.9952703540572164,0.0009249004596427069
1953,0,7.750155456384317,0.152004395729061,-1.1551102511948703,32.79713108488258,0.0384575195159288,0.405713355719058,2.751486821183953,0.9962253019591852,0.001478980807318045
1954,0,7.654923577064658,0.0621596294919061,-1.0219946253412842,32.469174260029355,0.0330209639162511,0.3874185068561993,2.768059717465753,0.9949270711159286,0.0010903840579583584
1955,0,7.228641798557613,-0.482888033448543,-1.089599425866967,70.61666004158512,0.1081558265604965,0.517676427402268,2.4787181996086107,0.9940015701023058,0.011697682818984211
1956,0,7.42551845518706,-0.7352039114944381,0.0696331724242735,10.785095095401172,0.0370150140631257,0.5090693669884723,1.725606959393346,0.9978174900009396,0.001370111266093398
1957,0,7.771214383240143,-0.0593947976578953,-1.2681569348686357,18.4133439334638,0.0381637549623937,0.403038641641639,2.458055589530333,0.9981070309852969,0.0014564721928296352
1958,0,7.683062567817214,-0.4486932785552394,-0.7708937783733032,50.45811674412916,0.0385806473961011,0.4050475909345069,2.9999159124266144,0.994501877581577,0.0014884663535022886
1959,0,7.513420589253948,-0.6657522308182879,0.1937069025910394,19.30710310665362,0.0401905458985649,0.4754748869522517,1.9652336105675143,0.9966284984121012,0.0016152799796246581
1960,0,7.502281824076259,-0.0857793132373198,-1.0895321363583836,18.720691658512717,0.0957722960411362,0.4252951428960426,2.355812744618395,0.997994825759904,0.009172332688991048
1961,0,7.408155128801182,-0.6341560504991518,-0.1418801143976593,24.133787151418787,0.0341577223487792,0.4514423411103213,2.1009318431996085,0.9943496737558364,0.0011667499960562912
1962,0,6.920344391299087,-0.7407947835835831,0.0203393007395713,12.848179886252442,0.0342890752207497,0.3945868165124491,2.306243120107632,0.995806496145444,0.0011757406794942376
1963,0,7.779193205087969,-0.0867731918567108,-0.9078106515110412,19.956438814823876,0.0238869568963387,0.3822708845883098,2.5063333231409,0.9973258648436918,0.0005705867097675443
1964,0,7.273244939465173,-1.0585997212817924,0.9736584148570704,11.61412594789628,0.0375464977881226,0.4554125325608837,2.0293274522994125,0.997396721166361,0.0014097394961534982
1965,0,7.637750960517676,-0.0527355561837088,-1.052999226099586,20.11002476761253,0.0759306716535938,0.4110198803857761,2.5252492049902147,0.9978633645089344,0.005765466897765877
1966,0,7.518476951823577,-0.2574960884453182,-0.9331734170580788,50.72200266022504,0.0535068533009084,0.5664191836983307,1.8536990887964773,0.9929678564894594,0.002862983350164935
1967,0,7.56568603515303,-0.8882378041953504,0.0636625009733409,32.828648636252446,0.0294782958286838,0.3928011225558395,2.945430987035225,0.9953733537238736,0.0008689699249633969
1968,0,7.707057215469957,-0.0530269343088151,-0.9695730993038718,27.406139157289623,0.0450318888430425,0.4119099658408583,2.570362188111546,0.996765526041648,0.0020278710127721407
1969,0,7.675779626011366,-0.0993940726651597,-0.8348012096404664,27.21910546110567,0.0591412306055113,0.4023138893959966,2.5898475721624266,0.9968264264610416,0.0034976851575342764
1970,0,7.39395930345071,-0.8538703265460539,0.926724349057912,13.805111760029352,0.0428527890086404,0.5795975423915429,1.400459423923679,0.9969993309433114,0.0018363615258190588
1971,0,7.494018898797744,-0.4212266166207093,-0.4733390848953247,18.909086044520546,0.0363967559947515,0.5648441024782178,1.4350843933463795,0.9958930198725692,0.0013247238469414834
1972,0,7.775185080209744,-0.12797261448483,-1.012913215078758,17.544772810665364,0.0418703820854121,0.3798193018473974,2.490253485812133,0.9978832951765736,0.0017531288959784061
1973,0,7.380251657551284,-0.6047575399220957,-0.5607463033236888,81.64026189456948,0.0638685194238372,0.4350793654413817,2.7985911509295502,0.9888970451215792,0.00407918777339307
1974,0,7.648091773632554,-0.2509015529136537,-1.1652075533307955,14.539911020058709,0.0600385546497491,0.4251827039030474,2.192705785225049,0.9986632322221198,0.00360462804443091
1975,0,7.604881780680316,-0.7261010820076224,-0.4235466661706977,70.65449180528375,0.0332849463651501,0.450806338869917,2.64817759295499,0.991307338472694,0.0011078876545309246
1976,0,7.30101784061779,-1.2341117783856086,1.4314747312395433,13.871571520303329,0.0404036333735645,0.495333747944371,1.854914536448141,0.9973369117883608,0.0016324535897854226
1977,0,7.750549836818073,-0.2389380417127432,-0.8622501624019385,19.107257522015654,0.0397500088909757,0.3914485525108604,2.530317392367905,0.9977083039758164,0.0015800632068326474
1978,0,7.561325838379173,-0.0561971616909341,-1.1771974369559437,11.775872217465754,0.0743331247903864,0.4494624340606573,2.1033703828277885,0.9988708173124728,0.005525413441103156
1979,0,6.934544437042317,-1.0964986780571688,1.562007319938278,10.837110903864971,0.0433964450589292,0.4498797423441403,2.005393071183953,0.9966524550044212,0.0018832514437526686
1980,0,7.759870046951613,-0.1623801405814603,-1.0911713562196712,16.305826504403132,0.0400137502092482,0.3890106873544232,2.5510488013698627,0.9982293641105598,0.001601100205808113
1981,0,7.794848769511731,-0.0643702989721169,-1.0257733300645535,11.658463032045008,0.0455064003601291,0.4457280190610916,2.093279874021526,0.9987724874555912,0.0020708324737363595
1982,0,7.808918207321515,-0.0406475357141074,-0.9679298787668488,24.66028238136008,0.0278560110186203,0.4082108621785689,2.4517299107142856,0.9971052324945934,0.0007759573498694989
1983,0,7.775483489650865,0.0362215061807535,-1.1239444272867467,100.38952421722112,0.0222553231179307,0.3580667460422911,3.3832788038160464,0.986841703499842,0.0004952994070835006
1984,0,7.570879319384574,0.2087987185934315,-0.906802830138692,16.022944441046963,0.0616054076832704,0.4602907251729279,2.0749793603228963,0.997920428533936,0.003795226255821954
1985,0,7.630268195335149,0.2524427853277673,-0.9649158093025304,17.399071978962823,0.077377793842798,0.4182798856478524,2.458132032778865,0.9982487263633144,0.005987322979978556
1986,0,7.651006397425034,-0.0082977594076595,-1.0679468073404212,18.47411249388454,0.0602448780947573,0.4302628799135746,2.423170713062622,0.997893208324113,0.0036294453366521777
1987,0,7.58871805450039,-0.5911734573830226,-0.6446528576678263,74.70370979085126,0.0379345305720724,0.4294671701956882,2.905374724804305,0.9916735478313088,0.0014390286097234976
1988,0,7.808855015425916,0.0309051527928209,-1.1843521131781265,30.219583231409,0.0324761132157802,0.4079683547645916,2.6230965631115457,0.9967354919733872,0.0010546979296041754
1989,0,6.64758269674141,-1.409591034998496,1.695652660057131,9.1323385518591,0.0628022310206364,0.4891633427391126,1.741660041585127,0.996936409649308,0.0039441202211693924
1990,0,7.486221944910754,-0.8621210069667661,0.1825840164205483,22.43623104207436,0.0374744752779952,0.4434930483131071,2.3855873899217217,0.9965660528869524,0.00140433629736108
1991,0,7.780750789544318,-0.2903797150637119,-1.017440136444449,32.199291371086105,0.0293427302448719,0.41044318159902,2.604165392612524,0.996558272655095,0.0008609958182233255
1992,0,7.474292919004881,-0.8587267431644571,-0.0513559418800726,50.66014478351271,0.0420874964594255,0.4224803322211538,2.5739779537671232,0.99335461596448,0.001771357358222158
